rideable_type,member_casual,date,start_in_hot_zones,end_in_hot_zones,at_stations,count,ISweekday,ISholiday,temp,feelslike,snow,visibility
electric_bike,member,2023-01-18,1.0,1.0,0,410,1,0,37.7,31.3,0.0,9.4
electric_bike,member,2023-01-18,1.0,1.0,1,651,1,0,37.7,31.3,0.0,9.4
electric_bike,member,2023-01-19,0.0,0.0,0,759,1,0,38.4,31.9,0.0,5.7
electric_bike,member,2023-01-19,0.0,0.0,1,612,1,0,38.4,31.9,0.0,5.7
electric_bike,member,2023-01-19,0.0,1.0,1,277,1,0,38.4,31.9,0.0,5.7
electric_bike,member,2023-01-19,1.0,0.0,1,272,1,0,38.4,31.9,0.0,5.7
electric_bike,member,2023-01-19,1.0,1.0,0,405,1,0,38.4,31.9,0.0,5.7
electric_bike,member,2023-01-19,1.0,1.0,1,600,1,0,38.4,31.9,0.0,5.7
electric_bike,member,2023-01-20,0.0,0.0,0,799,1,0,32.9,24.1,0.0,9.7
electric_bike,member,2023-01-20,0.0,0.0,1,669,1,0,32.9,24.1,0.0,9.7
electric_bike,member,2023-01-20,0.0,1.0,1,291,1,0,32.9,24.1,0.0,9.7
electric_bike,member,2023-01-20,1.0,0.0,1,281,1,0,32.9,24.1,0.0,9.7
electric_bike,member,2023-01-20,1.0,1.0,0,498,1,0,32.9,24.1,0.0,9.7
electric_bike,member,2023-01-20,1.0,1.0,1,491,1,0,32.9,24.1,0.0,9.7
electric_bike,member,2023-01-21,0.0,0.0,0,711,0,0,30.0,22.4,0.0,9.9
electric_bike,member,2023-01-21,0.0,0.0,1,467,0,0,30.0,22.4,0.0,9.9
electric_bike,member,2023-01-21,0.0,1.0,1,218,0,0,30.0,22.4,0.0,9.9
electric_bike,member,2023-01-21,1.0,0.0,1,200,0,0,30.0,22.4,0.0,9.9
electric_bike,member,2023-01-21,1.0,1.0,0,312,0,0,30.0,22.4,0.0,9.9
electric_bike,member,2023-01-21,1.0,1.0,1,252,0,0,30.0,22.4,0.0,9.9
electric_bike,member,2023-01-22,0.0,0.0,0,454,0,0,31.6,27.0,1.0,5.3
electric_bike,member,2023-01-22,0.0,0.0,1,313,0,0,31.6,27.0,1.0,5.3
electric_bike,member,2023-01-22,0.0,1.0,1,110,0,0,31.6,27.0,1.0,5.3
electric_bike,member,2023-01-22,1.0,0.0,1,106,0,0,31.6,27.0,1.0,5.3
electric_bike,member,2023-01-22,1.0,1.0,0,199,0,0,31.6,27.0,1.0,5.3
electric_bike,member,2023-01-22,1.0,1.0,1,165,0,0,31.6,27.0,1.0,5.3
electric_bike,member,2023-01-23,0.0,0.0,0,740,1,0,27.0,16.5,0.0,8.8
electric_bike,member,2023-01-23,0.0,0.0,1,591,1,0,27.0,16.5,0.0,8.8
electric_bike,member,2023-01-23,0.0,1.0,1,231,1,0,27.0,16.5,0.0,8.8
electric_bike,member,2023-01-23,1.0,0.0,1,241,1,0,27.0,16.5,0.0,8.8
electric_bike,member,2023-01-23,1.0,1.0,0,349,1,0,27.0,16.5,0.0,8.8
electric_bike,member,2023-01-23,1.0,1.0,1,458,1,0,27.0,16.5,0.0,8.8
electric_bike,member,2023-01-24,0.0,0.0,0,828,1,0,32.2,25.4,0.0,9.5
electric_bike,member,2023-01-24,0.0,0.0,1,640,1,0,32.2,25.4,0.0,9.5
electric_bike,member,2023-01-24,0.0,1.0,1,286,1,0,32.2,25.4,0.0,9.5
electric_bike,member,2023-01-24,1.0,0.0,1,306,1,0,32.2,25.4,0.0,9.5
electric_bike,member,2023-01-24,1.0,1.0,0,415,1,0,32.2,25.4,0.0,9.5
electric_bike,member,2023-01-24,1.0,1.0,1,606,1,0,32.2,25.4,0.0,9.5
electric_bike,member,2023-01-25,0.0,0.0,0,557,1,0,33.1,26.7,4.2,2.7
electric_bike,member,2023-01-25,0.0,0.0,1,416,1,0,33.1,26.7,4.2,2.7
electric_bike,member,2023-01-25,0.0,1.0,1,190,1,0,33.1,26.7,4.2,2.7
electric_bike,member,2023-01-25,1.0,0.0,1,170,1,0,33.1,26.7,4.2,2.7
electric_bike,member,2023-01-25,1.0,1.0,0,234,1,0,33.1,26.7,4.2,2.7
electric_bike,member,2023-01-25,1.0,1.0,1,310,1,0,33.1,26.7,4.2,2.7
electric_bike,member,2023-01-26,0.0,0.0,0,585,1,0,25.1,14.4,1.8,5.2
electric_bike,member,2023-01-26,0.0,0.0,1,507,1,0,25.1,14.4,1.8,5.2
electric_bike,member,2023-01-26,0.0,1.0,1,199,1,0,25.1,14.4,1.8,5.2
electric_bike,member,2023-01-26,1.0,0.0,1,191,1,0,25.1,14.4,1.8,5.2
electric_bike,member,2023-01-26,1.0,1.0,0,335,1,0,25.1,14.4,1.8,5.2
electric_bike,member,2023-01-26,1.0,1.0,1,436,1,0,25.1,14.4,1.8,5.2
electric_bike,member,2023-01-27,0.0,0.0,0,443,1,0,24.5,12.1,0.8,8.4
electric_bike,member,2023-01-27,0.0,0.0,1,312,1,0,24.5,12.1,0.8,8.4
electric_bike,member,2023-01-27,0.0,1.0,1,135,1,0,24.5,12.1,0.8,8.4
electric_bike,member,2023-01-27,1.0,0.0,1,127,1,0,24.5,12.1,0.8,8.4
electric_bike,member,2023-01-27,1.0,1.0,0,228,1,0,24.5,12.1,0.8,8.4
electric_bike,member,2023-01-27,1.0,1.0,1,242,1,0,24.5,12.1,0.8,8.4
electric_bike,member,2023-01-28,0.0,0.0,0,374,0,0,24.8,16.8,1.7,7.5
electric_bike,member,2023-01-28,0.0,0.0,1,246,0,0,24.8,16.8,1.7,7.5
electric_bike,member,2023-01-28,0.0,1.0,1,57,0,0,24.8,16.8,1.7,7.5
electric_bike,member,2023-01-28,1.0,0.0,1,67,0,0,24.8,16.8,1.7,7.5
electric_bike,member,2023-01-28,1.0,1.0,0,128,0,0,24.8,16.8,1.7,7.5
electric_bike,member,2023-01-28,1.0,1.0,1,88,0,0,24.8,16.8,1.7,7.5
electric_bike,member,2023-01-29,0.0,0.0,0,309,0,0,25.0,14.6,1.0,8.0
electric_bike,member,2023-01-29,0.0,0.0,1,222,0,0,25.0,14.6,1.0,8.0
electric_bike,member,2023-01-29,0.0,1.0,1,73,0,0,25.0,14.6,1.0,8.0
electric_bike,member,2023-01-29,1.0,0.0,1,71,0,0,25.0,14.6,1.0,8.0
electric_bike,member,2023-01-29,1.0,1.0,0,170,0,0,25.0,14.6,1.0,8.0
electric_bike,member,2023-01-29,1.0,1.0,1,114,0,0,25.0,14.6,1.0,8.0
electric_bike,member,2023-01-30,0.0,0.0,0,394,1,0,12.4,-0.5,1.1,9.1
electric_bike,member,2023-01-30,0.0,0.0,1,341,1,0,12.4,-0.5,1.1,9.1
electric_bike,member,2023-01-30,0.0,1.0,1,130,1,0,12.4,-0.5,1.1,9.1
electric_bike,member,2023-01-30,1.0,0.0,1,131,1,0,12.4,-0.5,1.1,9.1
electric_bike,member,2023-01-30,1.0,1.0,0,214,1,0,12.4,-0.5,1.1,9.1
electric_bike,member,2023-01-30,1.0,1.0,1,249,1,0,12.4,-0.5,1.1,9.1
electric_bike,member,2023-01-31,0.0,0.0,0,428,1,0,7.2,-3.5,0.0,9.9
electric_bike,member,2023-01-31,0.0,0.0,1,332,1,0,7.2,-3.5,0.0,9.9
electric_bike,member,2023-01-31,0.0,1.0,1,132,1,0,7.2,-3.5,0.0,9.9
electric_bike,member,2023-01-31,1.0,0.0,1,151,1,0,7.2,-3.5,0.0,9.9
electric_bike,member,2023-01-31,1.0,1.0,0,260,1,0,7.2,-3.5,0.0,9.9
electric_bike,member,2023-01-31,1.0,1.0,1,343,1,0,7.2,-3.5,0.0,9.9
electric_bike,member,2023-02-01,0.0,0.0,0,548,1,0,17.6,6.5,0.0,9.9
electric_bike,member,2023-02-01,0.0,0.0,1,432,1,0,17.6,6.5,0.0,9.9
electric_bike,member,2023-02-01,0.0,1.0,1,202,1,0,17.6,6.5,0.0,9.9
electric_bike,member,2023-02-01,1.0,0.0,1,208,1,0,17.6,6.5,0.0,9.9
electric_bike,member,2023-02-01,1.0,1.0,0,329,1,0,17.6,6.5,0.0,9.9
electric_bike,member,2023-02-01,1.0,1.0,1,426,1,0,17.6,6.5,0.0,9.9
electric_bike,member,2023-02-02,0.0,0.0,0,684,1,0,24.7,12.8,0.0,9.9
electric_bike,member,2023-02-02,0.0,0.0,1,530,1,0,24.7,12.8,0.0,9.9
electric_bike,member,2023-02-02,0.0,1.0,1,250,1,0,24.7,12.8,0.0,9.9
electric_bike,member,2023-02-02,1.0,0.0,1,259,1,0,24.7,12.8,0.0,9.9
electric_bike,member,2023-02-02,1.0,1.0,0,373,1,0,24.7,12.8,0.0,9.9
electric_bike,member,2023-02-02,1.0,1.0,1,474,1,0,24.7,12.8,0.0,9.9
electric_bike,member,2023-02-03,0.0,0.0,0,397,1,0,7.7,-4.5,0.0,9.9
electric_bike,member,2023-02-03,0.0,0.0,1,296,1,0,7.7,-4.5,0.0,9.9
electric_bike,member,2023-02-03,0.0,1.0,1,148,1,0,7.7,-4.5,0.0,9.9
electric_bike,member,2023-02-03,1.0,0.0,1,124,1,0,7.7,-4.5,0.0,9.9
electric_bike,member,2023-02-03,1.0,1.0,0,245,1,0,7.7,-4.5,0.0,9.9
electric_bike,member,2023-02-03,1.0,1.0,1,270,1,0,7.7,-4.5,0.0,9.9
electric_bike,member,2023-02-04,0.0,0.0,0,633,0,0,28.3,17.4,0.0,9.9
electric_bike,member,2023-02-04,0.0,0.0,1,458,0,0,28.3,17.4,0.0,9.9
electric_bike,member,2023-02-04,0.0,1.0,1,173,0,0,28.3,17.4,0.0,9.9
electric_bike,member,2023-02-04,1.0,0.0,1,168,0,0,28.3,17.4,0.0,9.9
electric_bike,member,2023-02-04,1.0,1.0,0,311,0,0,28.3,17.4,0.0,9.9
electric_bike,member,2023-02-04,1.0,1.0,1,230,0,0,28.3,17.4,0.0,9.9
electric_bike,member,2023-02-05,0.0,0.0,0,682,0,0,37.2,29.8,0.0,9.9
electric_bike,member,2023-02-05,0.0,0.0,1,469,0,0,37.2,29.8,0.0,9.9
electric_bike,member,2023-02-05,0.0,1.0,1,152,0,0,37.2,29.8,0.0,9.9
electric_bike,member,2023-02-05,1.0,0.0,1,170,0,0,37.2,29.8,0.0,9.9
electric_bike,member,2023-02-05,1.0,1.0,0,340,0,0,37.2,29.8,0.0,9.9
electric_bike,member,2023-02-05,1.0,1.0,1,248,0,0,37.2,29.8,0.0,9.9
electric_bike,member,2023-02-06,0.0,0.0,0,771,1,0,35.0,29.8,0.0,9.2
electric_bike,member,2023-02-06,0.0,0.0,1,654,1,0,35.0,29.8,0.0,9.2
electric_bike,member,2023-02-06,0.0,1.0,1,298,1,0,35.0,29.8,0.0,9.2
electric_bike,member,2023-02-06,1.0,0.0,1,311,1,0,35.0,29.8,0.0,9.2
electric_bike,member,2023-02-06,1.0,1.0,0,399,1,0,35.0,29.8,0.0,9.2
electric_bike,member,2023-02-06,1.0,1.0,1,520,1,0,35.0,29.8,0.0,9.2
electric_bike,member,2023-02-07,0.0,0.0,0,766,1,0,40.2,32.8,0.0,9.9
electric_bike,member,2023-02-07,0.0,0.0,1,671,1,0,40.2,32.8,0.0,9.9
electric_bike,member,2023-02-07,0.0,1.0,1,323,1,0,40.2,32.8,0.0,9.9
electric_bike,member,2023-02-07,1.0,0.0,1,311,1,0,40.2,32.8,0.0,9.9
electric_bike,member,2023-02-07,1.0,1.0,0,454,1,0,40.2,32.8,0.0,9.9
electric_bike,member,2023-02-07,1.0,1.0,1,637,1,0,40.2,32.8,0.0,9.9
electric_bike,member,2023-02-08,0.0,0.0,0,828,1,0,35.1,32.5,0.0,9.8
electric_bike,member,2023-02-08,0.0,0.0,1,660,1,0,35.1,32.5,0.0,9.8
electric_bike,member,2023-02-08,0.0,1.0,1,337,1,0,35.1,32.5,0.0,9.8
electric_bike,member,2023-02-08,1.0,0.0,1,322,1,0,35.1,32.5,0.0,9.8
electric_bike,member,2023-02-08,1.0,1.0,0,455,1,0,35.1,32.5,0.0,9.8
electric_bike,member,2023-02-08,1.0,1.0,1,576,1,0,35.1,32.5,0.0,9.8
electric_bike,member,2023-02-09,0.0,0.0,0,506,1,0,38.9,31.4,0.2,5.3
electric_bike,member,2023-02-09,0.0,0.0,1,389,1,0,38.9,31.4,0.2,5.3
electric_bike,member,2023-02-09,0.0,1.0,1,158,1,0,38.9,31.4,0.2,5.3
electric_bike,member,2023-02-09,1.0,0.0,1,137,1,0,38.9,31.4,0.2,5.3
electric_bike,member,2023-02-09,1.0,1.0,0,220,1,0,38.9,31.4,0.2,5.3
electric_bike,member,2023-02-09,1.0,1.0,1,239,1,0,38.9,31.4,0.2,5.3
electric_bike,member,2023-02-10,0.0,0.0,0,710,1,0,34.4,26.7,0.0,9.6
electric_bike,member,2023-02-10,0.0,0.0,1,540,1,0,34.4,26.7,0.0,9.6
electric_bike,member,2023-02-10,0.0,1.0,1,227,1,0,34.4,26.7,0.0,9.6
electric_bike,member,2023-02-10,1.0,0.0,1,207,1,0,34.4,26.7,0.0,9.6
electric_bike,member,2023-02-10,1.0,1.0,0,341,1,0,34.4,26.7,0.0,9.6
electric_bike,member,2023-02-10,1.0,1.0,1,287,1,0,34.4,26.7,0.0,9.6
electric_bike,member,2023-02-11,0.0,0.0,0,728,0,0,34.5,28.9,0.0,9.9
electric_bike,member,2023-02-11,0.0,0.0,1,574,0,0,34.5,28.9,0.0,9.9
electric_bike,member,2023-02-11,0.0,1.0,1,217,0,0,34.5,28.9,0.0,9.9
electric_bike,member,2023-02-11,1.0,0.0,1,200,0,0,34.5,28.9,0.0,9.9
electric_bike,member,2023-02-11,1.0,1.0,0,300,0,0,34.5,28.9,0.0,9.9
electric_bike,member,2023-02-11,1.0,1.0,1,297,0,0,34.5,28.9,0.0,9.9
electric_bike,member,2023-02-12,0.0,0.0,0,724,0,0,40.9,36.6,0.0,9.9
electric_bike,member,2023-02-12,0.0,0.0,1,689,0,0,40.9,36.6,0.0,9.9
electric_bike,member,2023-02-12,0.0,1.0,1,276,0,0,40.9,36.6,0.0,9.9
electric_bike,member,2023-02-12,1.0,0.0,1,258,0,0,40.9,36.6,0.0,9.9
electric_bike,member,2023-02-12,1.0,1.0,0,370,0,0,40.9,36.6,0.0,9.9
electric_bike,member,2023-02-12,1.0,1.0,1,286,0,0,40.9,36.6,0.0,9.9
electric_bike,member,2023-02-13,0.0,0.0,0,873,1,0,43.1,39.0,0.0,9.9
electric_bike,member,2023-02-13,0.0,0.0,1,727,1,0,43.1,39.0,0.0,9.9
electric_bike,member,2023-02-13,0.0,1.0,1,345,1,0,43.1,39.0,0.0,9.9
electric_bike,member,2023-02-13,1.0,0.0,1,352,1,0,43.1,39.0,0.0,9.9
electric_bike,member,2023-02-13,1.0,1.0,0,387,1,0,43.1,39.0,0.0,9.9
electric_bike,member,2023-02-13,1.0,1.0,1,588,1,0,43.1,39.0,0.0,9.9
electric_bike,member,2023-02-14,0.0,0.0,0,869,1,0,46.2,44.1,0.0,9.9
electric_bike,member,2023-02-14,0.0,0.0,1,699,1,0,46.2,44.1,0.0,9.9
electric_bike,member,2023-02-14,0.0,1.0,1,375,1,0,46.2,44.1,0.0,9.9
electric_bike,member,2023-02-14,1.0,0.0,1,330,1,0,46.2,44.1,0.0,9.9
electric_bike,member,2023-02-14,1.0,1.0,0,442,1,0,46.2,44.1,0.0,9.9
electric_bike,member,2023-02-14,1.0,1.0,1,640,1,0,46.2,44.1,0.0,9.9
electric_bike,member,2023-02-15,0.0,0.0,0,862,1,0,43.3,36.8,0.0,9.7
electric_bike,member,2023-02-15,0.0,0.0,1,695,1,0,43.3,36.8,0.0,9.7
electric_bike,member,2023-02-15,0.0,1.0,1,322,1,0,43.3,36.8,0.0,9.7
electric_bike,member,2023-02-15,1.0,0.0,1,336,1,0,43.3,36.8,0.0,9.7
electric_bike,member,2023-02-15,1.0,1.0,0,508,1,0,43.3,36.8,0.0,9.7
electric_bike,member,2023-02-15,1.0,1.0,1,630,1,0,43.3,36.8,0.0,9.7
electric_bike,member,2023-02-16,0.0,0.0,0,343,1,0,32.9,22.3,0.5,5.4
electric_bike,member,2023-02-16,0.0,0.0,1,331,1,0,32.9,22.3,0.5,5.4
electric_bike,member,2023-02-16,0.0,1.0,1,174,1,0,32.9,22.3,0.5,5.4
electric_bike,member,2023-02-16,1.0,0.0,1,116,1,0,32.9,22.3,0.5,5.4
electric_bike,member,2023-02-16,1.0,1.0,0,188,1,0,32.9,22.3,0.5,5.4
electric_bike,member,2023-02-16,1.0,1.0,1,356,1,0,32.9,22.3,0.5,5.4
electric_bike,member,2023-02-17,0.0,0.0,0,518,1,0,23.3,11.9,1.8,9.8
electric_bike,member,2023-02-17,0.0,0.0,1,405,1,0,23.3,11.9,1.8,9.8
electric_bike,member,2023-02-17,0.0,1.0,1,210,1,0,23.3,11.9,1.8,9.8
electric_bike,member,2023-02-17,1.0,0.0,1,183,1,0,23.3,11.9,1.8,9.8
electric_bike,member,2023-02-17,1.0,1.0,0,259,1,0,23.3,11.9,1.8,9.8
electric_bike,member,2023-02-17,1.0,1.0,1,326,1,0,23.3,11.9,1.8,9.8
electric_bike,member,2023-02-18,0.0,0.0,0,723,0,0,35.9,27.5,0.0,9.9
electric_bike,member,2023-02-18,0.0,0.0,1,512,0,0,35.9,27.5,0.0,9.9
electric_bike,member,2023-02-18,0.0,1.0,1,207,0,0,35.9,27.5,0.0,9.9
electric_bike,member,2023-02-18,1.0,0.0,1,191,0,0,35.9,27.5,0.0,9.9
electric_bike,member,2023-02-18,1.0,1.0,0,334,0,0,35.9,27.5,0.0,9.9
electric_bike,member,2023-02-18,1.0,1.0,1,277,0,0,35.9,27.5,0.0,9.9
electric_bike,member,2023-02-19,0.0,0.0,0,685,0,0,44.1,38.4,0.0,9.9
electric_bike,member,2023-02-19,0.0,0.0,1,694,0,0,44.1,38.4,0.0,9.9
electric_bike,member,2023-02-19,0.0,1.0,1,248,0,0,44.1,38.4,0.0,9.9
electric_bike,member,2023-02-19,1.0,0.0,1,250,0,0,44.1,38.4,0.0,9.9
electric_bike,member,2023-02-19,1.0,1.0,0,348,0,0,44.1,38.4,0.0,9.9
electric_bike,member,2023-02-19,1.0,1.0,1,341,0,0,44.1,38.4,0.0,9.9
electric_bike,member,2023-02-20,0.0,0.0,0,864,1,1,38.5,33.9,0.0,9.9
electric_bike,member,2023-02-20,0.0,0.0,1,690,1,1,38.5,33.9,0.0,9.9
electric_bike,member,2023-02-20,0.0,1.0,1,283,1,1,38.5,33.9,0.0,9.9
electric_bike,member,2023-02-20,1.0,0.0,1,309,1,1,38.5,33.9,0.0,9.9
electric_bike,member,2023-02-20,1.0,1.0,0,363,1,1,38.5,33.9,0.0,9.9
electric_bike,member,2023-02-20,1.0,1.0,1,488,1,1,38.5,33.9,0.0,9.9
electric_bike,member,2023-02-21,0.0,0.0,0,795,1,0,33.6,25.0,0.0,9.9
electric_bike,member,2023-02-21,0.0,0.0,1,647,1,0,33.6,25.0,0.0,9.9
electric_bike,member,2023-02-21,0.0,1.0,1,330,1,0,33.6,25.0,0.0,9.9
electric_bike,member,2023-02-21,1.0,0.0,1,345,1,0,33.6,25.0,0.0,9.9
electric_bike,member,2023-02-21,1.0,1.0,0,472,1,0,33.6,25.0,0.0,9.9
electric_bike,member,2023-02-21,1.0,1.0,1,677,1,0,33.6,25.0,0.0,9.9
electric_bike,member,2023-02-22,0.0,0.0,0,430,1,0,34.5,24.8,0.0,7.0
electric_bike,member,2023-02-22,0.0,0.0,1,321,1,0,34.5,24.8,0.0,7.0
electric_bike,member,2023-02-22,0.0,1.0,1,161,1,0,34.5,24.8,0.0,7.0
electric_bike,member,2023-02-22,1.0,0.0,1,148,1,0,34.5,24.8,0.0,7.0
electric_bike,member,2023-02-22,1.0,1.0,0,216,1,0,34.5,24.8,0.0,7.0
electric_bike,member,2023-02-22,1.0,1.0,1,364,1,0,34.5,24.8,0.0,7.0
electric_bike,member,2023-02-23,0.0,0.0,0,800,1,0,34.1,24.9,0.0,7.4
electric_bike,member,2023-02-23,0.0,0.0,1,679,1,0,34.1,24.9,0.0,7.4
electric_bike,member,2023-02-23,0.0,1.0,1,323,1,0,34.1,24.9,0.0,7.4
electric_bike,member,2023-02-23,1.0,0.0,1,334,1,0,34.1,24.9,0.0,7.4
electric_bike,member,2023-02-23,1.0,1.0,0,453,1,0,34.1,24.9,0.0,7.4
electric_bike,member,2023-02-23,1.0,1.0,1,736,1,0,34.1,24.9,0.0,7.4
electric_bike,member,2023-02-24,0.0,0.0,0,743,1,0,24.2,15.2,0.0,9.0
electric_bike,member,2023-02-24,0.0,0.0,1,580,1,0,24.2,15.2,0.0,9.0
electric_bike,member,2023-02-24,0.0,1.0,1,265,1,0,24.2,15.2,0.0,9.0
electric_bike,member,2023-02-24,1.0,0.0,1,245,1,0,24.2,15.2,0.0,9.0
electric_bike,member,2023-02-24,1.0,1.0,0,372,1,0,24.2,15.2,0.0,9.0
electric_bike,member,2023-02-24,1.0,1.0,1,496,1,0,24.2,15.2,0.0,9.0
electric_bike,member,2023-02-25,0.0,0.0,0,645,0,0,32.0,24.5,0.5,9.8
electric_bike,member,2023-02-25,0.0,0.0,1,547,0,0,32.0,24.5,0.5,9.8
electric_bike,member,2023-02-25,0.0,1.0,1,203,0,0,32.0,24.5,0.5,9.8
electric_bike,member,2023-02-25,1.0,0.0,1,193,0,0,32.0,24.5,0.5,9.8
electric_bike,member,2023-02-25,1.0,1.0,0,322,0,0,32.0,24.5,0.5,9.8
electric_bike,member,2023-02-25,1.0,1.0,1,293,0,0,32.0,24.5,0.5,9.8
electric_bike,member,2023-02-26,0.0,0.0,0,747,0,0,37.6,32.3,0.0,9.6
electric_bike,member,2023-02-26,0.0,0.0,1,658,0,0,37.6,32.3,0.0,9.6
electric_bike,member,2023-02-26,0.0,1.0,1,238,0,0,37.6,32.3,0.0,9.6
electric_bike,member,2023-02-26,1.0,0.0,1,253,0,0,37.6,32.3,0.0,9.6
electric_bike,member,2023-02-26,1.0,1.0,0,364,0,0,37.6,32.3,0.0,9.6
electric_bike,member,2023-02-26,1.0,1.0,1,317,0,0,37.6,32.3,0.0,9.6
electric_bike,member,2023-02-27,0.0,0.0,0,773,1,0,46.3,41.0,0.0,8.1
electric_bike,member,2023-02-27,0.0,0.0,1,570,1,0,46.3,41.0,0.0,8.1
electric_bike,member,2023-02-27,0.0,1.0,1,223,1,0,46.3,41.0,0.0,8.1
electric_bike,member,2023-02-27,1.0,0.0,1,290,1,0,46.3,41.0,0.0,8.1
electric_bike,member,2023-02-27,1.0,1.0,0,346,1,0,46.3,41.0,0.0,8.1
electric_bike,member,2023-02-27,1.0,1.0,1,456,1,0,46.3,41.0,0.0,8.1
electric_bike,member,2023-02-28,0.0,0.0,0,1085,1,0,42.3,37.7,0.0,9.9
electric_bike,member,2023-02-28,0.0,0.0,1,881,1,0,42.3,37.7,0.0,9.9
electric_bike,member,2023-02-28,0.0,1.0,1,427,1,0,42.3,37.7,0.0,9.9
electric_bike,member,2023-02-28,1.0,0.0,1,412,1,0,42.3,37.7,0.0,9.9
electric_bike,member,2023-02-28,1.0,1.0,0,604,1,0,42.3,37.7,0.0,9.9
electric_bike,member,2023-02-28,1.0,1.0,1,772,1,0,42.3,37.7,0.0,9.9
electric_bike,member,2023-03-01,0.0,0.0,0,1144,1,0,46.5,43.3,0.0,9.3
electric_bike,member,2023-03-01,0.0,0.0,1,1006,1,0,46.5,43.3,0.0,9.3
electric_bike,member,2023-03-01,0.0,1.0,1,486,1,0,46.5,43.3,0.0,9.3
electric_bike,member,2023-03-01,1.0,0.0,1,470,1,0,46.5,43.3,0.0,9.3
electric_bike,member,2023-03-01,1.0,1.0,0,650,1,0,46.5,43.3,0.0,9.3
electric_bike,member,2023-03-01,1.0,1.0,1,857,1,0,46.5,43.3,0.0,9.3
electric_bike,member,2023-03-02,0.0,0.0,0,904,1,0,36.4,29.2,0.0,9.9
electric_bike,member,2023-03-02,0.0,0.0,1,845,1,0,36.4,29.2,0.0,9.9
electric_bike,member,2023-03-02,0.0,1.0,1,389,1,0,36.4,29.2,0.0,9.9
electric_bike,member,2023-03-02,1.0,0.0,1,388,1,0,36.4,29.2,0.0,9.9
electric_bike,member,2023-03-02,1.0,1.0,0,550,1,0,36.4,29.2,0.0,9.9
electric_bike,member,2023-03-02,1.0,1.0,1,746,1,0,36.4,29.2,0.0,9.9
electric_bike,member,2023-03-03,0.0,0.0,0,786,1,0,36.1,27.4,0.4,9.2
electric_bike,member,2023-03-03,0.0,0.0,1,685,1,0,36.1,27.4,0.4,9.2
electric_bike,member,2023-03-03,0.0,1.0,1,296,1,0,36.1,27.4,0.4,9.2
electric_bike,member,2023-03-03,1.0,0.0,1,274,1,0,36.1,27.4,0.4,9.2
electric_bike,member,2023-03-03,1.0,1.0,0,402,1,0,36.1,27.4,0.4,9.2
electric_bike,member,2023-03-03,1.0,1.0,1,488,1,0,36.1,27.4,0.4,9.2
electric_bike,member,2023-03-04,0.0,0.0,0,778,0,0,38.5,34.1,0.0,8.3
electric_bike,member,2023-03-04,0.0,0.0,1,694,0,0,38.5,34.1,0.0,8.3
electric_bike,member,2023-03-04,0.0,1.0,1,275,0,0,38.5,34.1,0.0,8.3
electric_bike,member,2023-03-04,1.0,0.0,1,248,0,0,38.5,34.1,0.0,8.3
electric_bike,member,2023-03-04,1.0,1.0,0,343,0,0,38.5,34.1,0.0,8.3
electric_bike,member,2023-03-04,1.0,1.0,1,384,0,0,38.5,34.1,0.0,8.3
electric_bike,member,2023-03-05,0.0,0.0,0,799,0,0,40.3,36.4,0.0,8.6
electric_bike,member,2023-03-05,0.0,0.0,1,758,0,0,40.3,36.4,0.0,8.6
electric_bike,member,2023-03-05,0.0,1.0,1,267,0,0,40.3,36.4,0.0,8.6
electric_bike,member,2023-03-05,1.0,0.0,1,261,0,0,40.3,36.4,0.0,8.6
electric_bike,member,2023-03-05,1.0,1.0,0,367,0,0,40.3,36.4,0.0,8.6
electric_bike,member,2023-03-05,1.0,1.0,1,345,0,0,40.3,36.4,0.0,8.6
electric_bike,member,2023-03-06,0.0,0.0,0,846,1,0,44.5,39.9,0.0,9.8
electric_bike,member,2023-03-06,0.0,0.0,1,766,1,0,44.5,39.9,0.0,9.8
electric_bike,member,2023-03-06,0.0,1.0,1,330,1,0,44.5,39.9,0.0,9.8
electric_bike,member,2023-03-06,1.0,0.0,1,383,1,0,44.5,39.9,0.0,9.8
electric_bike,member,2023-03-06,1.0,1.0,0,404,1,0,44.5,39.9,0.0,9.8
electric_bike,member,2023-03-06,1.0,1.0,1,667,1,0,44.5,39.9,0.0,9.8
electric_bike,member,2023-03-07,0.0,0.0,0,940,1,0,39.3,31.3,0.0,9.8
electric_bike,member,2023-03-07,0.0,0.0,1,809,1,0,39.3,31.3,0.0,9.8
electric_bike,member,2023-03-07,0.0,1.0,1,465,1,0,39.3,31.3,0.0,9.8
electric_bike,member,2023-03-07,1.0,0.0,1,492,1,0,39.3,31.3,0.0,9.8
electric_bike,member,2023-03-07,1.0,1.0,0,576,1,0,39.3,31.3,0.0,9.8
electric_bike,member,2023-03-07,1.0,1.0,1,842,1,0,39.3,31.3,0.0,9.8
electric_bike,member,2023-03-08,0.0,0.0,0,932,1,0,40.3,33.4,0.0,9.9
electric_bike,member,2023-03-08,0.0,0.0,1,938,1,0,40.3,33.4,0.0,9.9
electric_bike,member,2023-03-08,0.0,1.0,1,464,1,0,40.3,33.4,0.0,9.9
electric_bike,member,2023-03-08,1.0,0.0,1,447,1,0,40.3,33.4,0.0,9.9
electric_bike,member,2023-03-08,1.0,1.0,0,573,1,0,40.3,33.4,0.0,9.9
electric_bike,member,2023-03-08,1.0,1.0,1,813,1,0,40.3,33.4,0.0,9.9
